AA,CAT,CS,FS,CA,DR,UM,ID,LAT,LON,NIC,NUCR/ NACV,FL,AC,M,Q,GNSS,HAE,VSRC,VR,VRF,HAB,TT,HDG,AST,IAS,TAS,GS,MACH,MCP,RA,TR,FMS,QNH,FCU,PA,PS,ACAS,ALRT,SPI,GR,IC,SSC,IFR,TS,RI,CC,SL,ADSB,BDS40,BDS50,BDS60,BDS65,FMT30,BDS61,WDIR,WSPD,TEMP,AGE_0,AGE_4,AGE_5,AGE_11,AGE_16,AGE_17_0e,AGE_17_0o,AGE_17_1,AGE_17_5e,AGE_17_5o,AGE_17_19,AGE_17_28,AGE_17_30,AGE_17_31,AGE_20_20,AGE_20_40,AGE_20_50,AGE_20_60,AGE_21_20,AGE_21_40,AGE_21_50,AGE_21_60,TIMESTAMP,TIMEOUT,STATION ID
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324167,324229,324159,324167,,324229,324236,324231,,,324167,,,,,324246,324229,324392,324280,324239,324246,324280,1434504558,40,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324171,324233,324163,324171,,324233,324240,324235,,,324171,,,,,324250,324233,324396,324284,324243,324250,324284,1434504558,36,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324172,324234,324164,324172,,324234,324241,324236,,,324172,,,,,324251,324234,324397,324285,324244,324251,324285,1434504558,36,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324173,324235,324165,324173,,324235,324242,324237,,,324173,,,,,324252,324235,324398,324286,324245,324252,324286,1434504558,36,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324174,324236,324166,324174,,324236,324243,324238,,,324174,,,,,324253,324236,324399,324287,324246,324253,324287,1434504558,34,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324175,324237,324167,324175,,324237,324244,324239,,,324175,,,,,324254,324237,324400,324288,324247,324254,324288,1434504558,34,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324175,324237,324167,324175,,324237,324244,324239,,,324175,,,,,324254,324237,324400,324288,324247,324254,324288,1434504558,32,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324176,324238,324168,324176,,324238,324245,324240,,,324176,,,,,324255,324238,324401,324289,324248,324255,324289,1434504558,32,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324177,324239,324169,324177,,324239,324246,324241,,,324177,,,,,324256,324239,324402,324290,324249,324256,324290,1434504558,32,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324178,324240,324170,324178,,324240,324247,324242,,,324178,,,,,324257,324240,324403,324291,324250,324257,324291,1434504558,30,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324179,324241,324171,324179,,324241,324248,324243,,,324179,,,,,324258,324241,324404,324292,324251,324258,324292,1434504558,30,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324179,324241,324171,324179,,324241,324248,324243,,,324179,,,,,324258,324241,324404,324292,324251,324258,324292,1434504558,28,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324180,324242,324172,324180,,324242,324249,324244,,,324180,,,,,324259,324242,324405,324293,324252,324259,324293,1434504558,28,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324181,324243,324173,324181,,324243,324250,324245,,,324181,,,,,324260,324243,324406,324294,324253,324260,324294,1434504558,28,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324182,324244,324174,324182,,324244,324251,324246,,,324182,,,,,324261,324244,324407,324295,324254,324261,324295,1434504558,26,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324183,324245,324175,324183,,324245,324252,324247,,,324183,,,,,324262,324245,324408,324296,324255,324262,324296,1434504558,26,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324183,324245,324175,324183,,324245,324252,324247,,,324183,,,,,324262,324245,324408,324296,324255,324262,324296,1434504558,24,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324184,324246,324176,324184,,324246,324253,324248,,,324184,,,,,324263,324246,324409,324297,324256,324263,324297,1434504558,24,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324185,324247,324177,324185,,324247,324254,324249,,,324185,,,,,324264,324247,324410,324298,324257,324264,324298,1434504558,24,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324186,324248,324178,324186,,324248,324255,324250,,,324186,,,,,324265,324248,324411,324299,324258,324265,324299,1434504558,22,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324190,324252,324182,324190,,324252,324259,324254,,,324190,,,,,324269,324252,324415,324303,324262,324269,324303,1434504558,18,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324191,324253,324183,324191,,324253,324260,324255,,,324191,,,,,324270,324253,324416,324304,324263,324270,324304,1434504558,18,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324191,324253,324183,324191,,324253,324260,324255,,,324191,,,,,324270,324253,324416,324304,324263,324270,324304,1434504558,16,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324192,324254,324184,324192,,324254,324261,324256,,,324192,,,,,324271,324254,324417,324305,324264,324271,324305,1434504558,16,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324193,324255,324185,324193,,324255,324262,324257,,,324193,,,,,324272,324255,324418,324306,324265,324272,324306,1434504558,16,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324194,324256,324186,324194,,324256,324263,324258,,,324194,,,,,324273,324256,324419,324307,324266,324273,324307,1434504558,14,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324195,324257,324187,324195,,324257,324264,324259,,,324195,,,,,324274,324257,324420,324308,324267,324274,324308,1434504558,14,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324195,324257,324187,324195,,324257,324264,324259,,,324195,,,,,324274,324257,324420,324308,324267,324274,324308,1434504558,12,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324196,324258,324188,324196,,324258,324265,324260,,,324196,,,,,324275,324258,324421,324309,324268,324275,324309,1434504558,12,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324197,324259,324189,324197,,324259,324266,324261,,,324197,,,,,324276,324259,324422,324310,324269,324276,324310,1434504558,12,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324198,324260,324190,324198,,324260,324267,324262,,,324198,,,,,324277,324260,324423,324311,324270,324277,324311,1434504558,10,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324199,324261,324191,324199,,324261,324268,324263,,,324199,,,,,324278,324261,324424,324312,324271,324278,324312,1434504558,10,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324199,324261,324191,324199,,324261,324268,324263,,,324199,,,,,324278,324261,324424,324312,324271,324278,324312,1434504558,8,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324200,324262,324192,324200,,324262,324269,324264,,,324200,,,,,324279,324262,324425,324313,324272,324279,324313,1434504558,8,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324201,324263,324193,324201,,324263,324270,324265,,,324201,,,,,324280,324263,324426,324314,324273,324280,324314,1434504558,8,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324202,324264,324194,324202,,324264,324271,324266,,,324202,,,,,324281,324264,324427,324315,324274,324281,324315,1434504558,6,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324203,324265,324195,324203,,324265,324272,324267,,,324203,,,,,324282,324265,324428,324316,324275,324282,324316,1434504558,6,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324203,324265,324195,324203,,324265,324272,324267,,,324203,,,,,324282,324265,324428,324316,324275,324282,324316,1434504558,4,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324204,324266,324196,324204,,324266,324273,324268,,,324204,,,,,324283,324266,324429,324317,324276,324283,324317,1434504558,4,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324205,324267,324197,324205,,324267,324274,324269,,,324205,,,,,324284,324267,324430,324318,324277,324284,324318,1434504558,4,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324206,324268,324198,324206,,324268,324275,324270,,,324206,,,,,324285,324268,324431,324319,324278,324285,324319,1434504558,2,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324207,324269,324199,324207,,324269,324276,324271,,,324207,,,,,324286,324269,324432,324320,324279,324286,324320,1434504558,2,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324207,324269,324199,324207,,324269,324276,324271,,,324207,,,,,324286,324269,324432,324320,324279,324286,324320,1434504558,0,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324208,324270,324200,324208,,324270,324277,324272,,,324208,,,,,324287,324270,324433,324321,324280,324287,324321,1434504558,0,T-WARR5
7B7DD8,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,324209,324271,324201,324209,,324271,324278,324273,,,324209,,,,,324288,324271,324434,324322,324281,324288,324322,1434504558,0,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33373,33478,56058,33363,56150,33388,33388,33394,,,33373,410248,,131874,56160,56009,56058,56283,56154,56110,56138,56058,1434795756,60,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33374,33479,56059,33364,56151,33389,33389,33395,,,33374,410249,,131875,56161,56010,56059,56284,56155,56111,56139,56059,1434795756,58,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33375,33480,56060,33365,56152,33390,33390,33396,,,33375,410250,,131876,56162,56011,56060,56285,56156,56112,56140,56060,1434795756,58,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33376,33481,56061,33366,56153,33391,33391,33397,,,33376,410251,,131877,56163,56012,56061,56286,56157,56113,56141,56061,1434795756,56,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33377,33482,56062,33367,56154,33392,33392,33398,,,33377,410252,,131878,56164,56013,56062,56287,56158,56114,56142,56062,1434795756,56,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33378,33483,56063,33368,56155,33393,33393,33399,,,33378,410253,,131879,56165,56014,56063,56288,56159,56115,56143,56063,1434795756,54,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33379,33484,56064,33369,56156,33394,33394,33400,,,33379,410254,,131880,56166,56015,56064,56289,56160,56116,56144,56064,1434795756,54,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33380,33485,56065,33370,56157,33395,33395,33401,,,33380,410255,,131881,56167,56016,56065,56290,56161,56117,56145,56065,1434795756,52,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33381,33486,56066,33371,56158,33396,33396,33402,,,33381,410256,,131882,56168,56017,56066,56291,56162,56118,56146,56066,1434795756,52,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33382,33487,56067,33372,56159,33397,33397,33403,,,33382,410257,,131883,56169,56018,56067,56292,56163,56119,56147,56067,1434795756,50,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33383,33488,56068,33373,56160,33398,33398,33404,,,33383,410258,,131884,56170,56019,56068,56293,56164,56120,56148,56068,1434795756,50,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33384,33489,56069,33374,56161,33399,33399,33405,,,33384,410259,,131885,56171,56020,56069,56294,56165,56121,56149,56069,1434795756,50,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33384,33489,56069,33374,56161,33399,33399,33405,,,33384,410259,,131885,56171,56020,56069,56294,56165,56121,56149,56069,1434795756,48,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33385,33490,56070,33375,56162,33400,33400,33406,,,33385,410260,,131886,56172,56021,56070,56295,56166,56122,56150,56070,1434795756,48,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33386,33491,56071,33376,56163,33401,33401,33407,,,33386,410261,,131887,56173,56022,56071,56296,56167,56123,56151,56071,1434795756,48,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33386,33491,56071,33376,56163,33401,33401,33407,,,33386,410261,,131887,56173,56022,56071,56296,56167,56123,56151,56071,1434795756,46,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33387,33492,56072,33377,56164,33402,33402,33408,,,33387,410262,,131888,56174,56023,56072,56297,56168,56124,56152,56072,1434795756,46,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33388,33493,56073,33378,56165,33403,33403,33409,,,33388,410263,,131889,56175,56024,56073,56298,56169,56125,56153,56073,1434795756,46,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33388,33493,56073,33378,56165,33403,33403,33409,,,33388,410263,,131889,56175,56024,56073,56298,56169,56125,56153,56073,1434795756,44,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33389,33494,56074,33379,56166,33404,33404,33410,,,33389,410264,,131890,56176,56025,56074,56299,56170,56126,56154,56074,1434795756,44,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33390,33495,56075,33380,56167,33405,33405,33411,,,33390,410265,,131891,56177,56026,56075,56300,56171,56127,56155,56075,1434795756,44,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33390,33495,56075,33380,56167,33405,33405,33411,,,33390,410265,,131891,56177,56026,56075,56300,56171,56127,56155,56075,1434795756,42,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33391,33496,56076,33381,56168,33406,33406,33412,,,33391,410266,,131892,56178,56027,56076,56301,56172,56128,56156,56076,1434795756,42,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33392,33497,56077,33382,56169,33407,33407,33413,,,33392,410267,,131893,56179,56028,56077,56302,56173,56129,56157,56077,1434795756,42,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33392,33497,56077,33382,56169,33407,33407,33413,,,33392,410267,,131893,56179,56028,56077,56302,56173,56129,56157,56077,1434795756,40,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33393,33498,56078,33383,56170,33408,33408,33414,,,33393,410268,,131894,56180,56029,56078,56303,56174,56130,56158,56078,1434795756,40,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33394,33499,56079,33384,56171,33409,33409,33415,,,33394,410269,,131895,56181,56030,56079,56304,56175,56131,56159,56079,1434795756,40,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33394,33499,56079,33384,56171,33409,33409,33415,,,33394,410269,,131895,56181,56030,56079,56304,56175,56131,56159,56079,1434795756,38,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33395,33500,56080,33385,56172,33410,33410,33416,,,33395,410270,,131896,56182,56031,56080,56305,56176,56132,56160,56080,1434795756,38,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33396,33501,56081,33386,56173,33411,33411,33417,,,33396,410271,,131897,56183,56032,56081,56306,56177,56133,56161,56081,1434795756,38,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33396,33501,56081,33386,56173,33411,33411,33417,,,33396,410271,,131897,56183,56032,56081,56306,56177,56133,56161,56081,1434795756,36,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33397,33502,56082,33387,56174,33412,33412,33418,,,33397,410272,,131898,56184,56033,56082,56307,56178,56134,56162,56082,1434795756,36,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33398,33503,56083,33388,56175,33413,33413,33419,,,33398,410273,,131899,56185,56034,56083,56308,56179,56135,56163,56083,1434795756,36,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33398,33503,56083,33388,56175,33413,33413,33419,,,33398,410273,,131899,56185,56034,56083,56308,56179,56135,56163,56083,1434795756,34,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33399,33504,56084,33389,56176,33414,33414,33420,,,33399,410274,,131900,56186,56035,56084,56309,56180,56136,56164,56084,1434795756,34,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33400,33505,56085,33390,56177,33415,33415,33421,,,33400,410275,,131901,56187,56036,56085,56310,56181,56137,56165,56085,1434795756,32,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33401,33506,56086,33391,56178,33416,33416,33422,,,33401,410276,,131902,56188,56037,56086,56311,56182,56138,56166,56086,1434795756,32,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33402,33507,56087,33392,56179,33417,33417,33423,,,33402,410277,,131903,56189,56038,56087,56312,56183,56139,56167,56087,1434795756,30,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33403,33508,56088,33393,56180,33418,33418,33424,,,33403,410278,,131904,56190,56039,56088,56313,56184,56140,56168,56088,1434795756,30,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33404,33509,56089,33394,56181,33419,33419,33425,,,33404,410279,,131905,56191,56040,56089,56314,56185,56141,56169,56089,1434795756,28,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33405,33510,56090,33395,56182,33420,33420,33426,,,33405,410280,,131906,56192,56041,56090,56315,56186,56142,56170,56090,1434795756,28,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33406,33511,56091,33396,56183,33421,33421,33427,,,33406,410281,,131907,56193,56042,56091,56316,56187,56143,56171,56091,1434795756,26,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33407,33512,56092,33397,56184,33422,33422,33428,,,33407,410282,,131908,56194,56043,56092,56317,56188,56144,56172,56092,1434795756,26,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33408,33513,56093,33398,56185,33423,33423,33429,,,33408,410283,,131909,56195,56044,56093,56318,56189,56145,56173,56093,1434795756,24,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33409,33514,56094,33399,56186,33424,33424,33430,,,33409,410284,,131910,56196,56045,56094,56319,56190,56146,56174,56094,1434795756,24,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33410,33515,56095,33400,56187,33425,33425,33431,,,33410,410285,,131911,56197,56046,56095,56320,56191,56147,56175,56095,1434795756,24,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33410,33515,56095,33400,56187,33425,33425,33431,,,33410,410285,,131911,56197,56046,56095,56320,56191,56147,56175,56095,1434795756,22,T-WARR5
